selected_rank,candidate_id,slate_date,player,team,opponent,matchup_key,game_time_et,market,side,line,projected_value,line_gap,wf_confidence,meta_prob_correct,estimated_accuracy_prior_pct,tier,model_action,base_score,correlation_penalty,final_score,risk_flags,premium_pockets
1,25727b922290106a4ca6,2026-05-07,Deandre Ayton,LAL,OKC,LAL@OKC,"May 7, 9:30 PM",REB,UNDER,8.5,10.23,1.73,0.673719,0.575997,94.8,S,SELECTED,0.843332,0,0.843332,projection_side_split,"top200 REB UNDER HGB/projection split, abs gap (1.5, 2.0]; top200 REB UNDER agreement, abs gap (1.5, 2.0]"
,0cecd336f664787845ed,2026-05-07,Alex Caruso,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",AST,OVER,1.5,2.05,0.55,0.672718,0.494426,93.7,S,CANDIDATE,0.736886,0.025,0.711886,low_projected_minutes,"tail200plus AST OVER agreement, line (0.5, 1.5]"
,ed634f6abcd310bab32c,2026-05-07,Deandre Ayton,LAL,OKC,LAL@OKC,"May 7, 9:30 PM",PTS,UNDER,9.5,12.05,2.55,0.688162,0.573718,90.16,B,CANDIDATE,0.830208,0.07,0.760208,projection_side_split,
,75d6e13163f38604fdba,2026-05-07,Deandre Ayton,LAL,OKC,LAL@OKC,"May 7, 9:30 PM",RA,OVER,9.5,11.41,1.91,0.727036,0.746821,89.06,C,CANDIDATE,0.819093,0.07,0.749093,,
,bcc2a3c4f655aa7b26e1,2026-05-07,Deandre Ayton,LAL,OKC,LAL@OKC,"May 7, 9:30 PM",PRA,UNDER,19.5,23.41,3.91,0.619969,0.604495,89.06,C,CANDIDATE,0.813962,0.07,0.743962,projection_side_split,
,f7c43d6b1206637f21c4,2026-05-07,Evan Mobley,CLE,DET,CLE@DET,"May 7, 7:00 PM",PRA,UNDER,27.5,28.8,1.3,0.731527,0.705548,89.06,C,CANDIDATE,0.807606,0,0.807606,projection_side_split,
,2cb0147521966deae1e8,2026-05-07,Isaiah Joe,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",THREES,OVER,1.5,2.08,0.58,0.849606,0.81318,89.61,B,CANDIDATE,0.807369,0.025,0.782369,low_projected_minutes,
,4d64b53aab37d7f77f8f,2026-05-07,LeBron James,LAL,OKC,LAL@OKC,"May 7, 9:30 PM",PTS,UNDER,20.5,22.24,1.74,0.622804,0.568832,90.16,B,CANDIDATE,0.805909,0.07,0.735909,projection_side_split,
,c8ec4c591625a012568d,2026-05-07,Deandre Ayton,LAL,OKC,LAL@OKC,"May 7, 9:30 PM",PR,OVER,18.5,22.3,3.8,0.670921,0.460294,89.06,C,CANDIDATE,0.802945,0.07,0.732945,,
,13c7e9ecca7fe3371196,2026-05-07,Marcus Smart,LAL,OKC,LAL@OKC,"May 7, 9:30 PM",AST,UNDER,3.5,4.94,1.44,0.70108,0.524961,90.16,B,CANDIDATE,0.800857,0.07,0.730857,projection_side_split,
,4ac20cd723fc09af2e5b,2026-05-07,Cade Cunningham,DET,CLE,CLE@DET,"May 7, 7:00 PM",PA,UNDER,37.5,34.91,-2.59,0.618225,0.549524,89.06,C,CANDIDATE,0.799769,0,0.799769,,
,8e99dd11e86d4ba70856,2026-05-07,Isaiah Hartenstein,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",RA,OVER,11.5,12.48,0.98,0.765786,0.772017,89.06,C,CANDIDATE,0.798895,0.025,0.773895,,
,2d9a20bd0b0fd0c21b7c,2026-05-07,Jaylin Williams,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",THREES,OVER,0.5,1.02,0.52,0.84941,0.845302,90.16,B,CANDIDATE,0.797871,0.025,0.772871,low_projected_minutes,
,775c16c8bc4ce8a64c4d,2026-05-07,James Harden,CLE,DET,CLE@DET,"May 7, 7:00 PM",RA,OVER,11.5,12.83,1.33,0.684551,0.681298,89.06,C,CANDIDATE,0.796556,0,0.796556,,
,887d88dd0854ef89eed7,2026-05-07,Rui Hachimura,LAL,OKC,LAL@OKC,"May 7, 9:30 PM",THREES,OVER,1.5,2.46,0.96,0.730729,0.719047,89.06,C,CANDIDATE,0.795286,0.07,0.725286,,
,f1885c959ab507d6dbcf,2026-05-07,Cade Cunningham,DET,CLE,CLE@DET,"May 7, 7:00 PM",PRA,OVER,42.5,40.2,-2.3,0.690171,0.479128,89.06,C,CANDIDATE,0.79513,0,0.79513,projection_side_split,
,61e048b3c6c3b6e0efaf,2026-05-07,Jarrett Allen,CLE,DET,CLE@DET,"May 7, 7:00 PM",RA,UNDER,8.5,9.97,1.47,0.734278,0.700076,89.06,C,CANDIDATE,0.792619,0,0.792619,projection_side_split,
,ecdea51d7f4ce1e19463,2026-05-07,Marcus Smart,LAL,OKC,LAL@OKC,"May 7, 9:30 PM",THREES,OVER,1.5,2.23,0.73,0.738119,0.731155,89.06,C,CANDIDATE,0.792178,0.07,0.722178,,
,e7d5e76401c9fc153ecd,2026-05-07,Jalen Duren,DET,CLE,CLE@DET,"May 7, 7:00 PM",REB,OVER,11.5,10.82,-0.68,0.76897,0.673941,89.06,C,CANDIDATE,0.792121,0.006,0.786121,projection_side_split,
,12faa285ea54e7be675b,2026-05-07,Jarrett Allen,CLE,DET,CLE@DET,"May 7, 7:00 PM",PTS,UNDER,10.5,11.85,1.35,0.66965,0.549607,90.16,B,CANDIDATE,0.792,0,0.792,projection_side_split,
,74a52626e6b5ef18f307,2026-05-07,Jalen Duren,DET,CLE,CLE@DET,"May 7, 7:00 PM",PRA,UNDER,29.5,27.58,-1.92,0.667299,0.562483,89.06,C,CANDIDATE,0.791283,0,0.791283,,
,060ddcc4149fbc271232,2026-05-07,Jared McCain,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",THREES,OVER,0.5,1.05,0.55,0.905971,0.857271,89.06,C,CANDIDATE,0.790247,0.025,0.765247,low_projected_minutes,
,07a3597e3ec5f3bc1423,2026-05-07,Cade Cunningham,DET,CLE,CLE@DET,"May 7, 7:00 PM",PTS,OVER,27.5,25.83,-1.67,0.643623,0.532402,89.61,B,CANDIDATE,0.79005,0,0.79005,projection_side_split,
,fa8460ea481905fbe9b6,2026-05-07,Duncan Robinson,DET,CLE,CLE@DET,"May 7, 7:00 PM",THREES,OVER,2.5,2.87,0.37,0.75116,0.752453,89.06,C,CANDIDATE,0.788824,0,0.788824,thin_projection_gap,
,e804df3f3fbf927327f1,2026-05-07,Evan Mobley,CLE,DET,CLE@DET,"May 7, 7:00 PM",RA,UNDER,11.5,12.6,1.1,0.679322,0.657688,89.06,C,CANDIDATE,0.786176,0,0.786176,projection_side_split,
,9e14c8cb6c9e518e241c,2026-05-07,LeBron James,LAL,OKC,LAL@OKC,"May 7, 9:30 PM",PA,UNDER,28.5,30.72,2.22,0.576916,0.574455,89.06,C,CANDIDATE,0.785957,0.07,0.715957,projection_side_split,
,654f668bb01a1564ff1d,2026-05-07,Jarrett Allen,CLE,DET,CLE@DET,"May 7, 7:00 PM",PR,UNDER,18.5,20.42,1.92,0.691287,0.583992,89.06,C,CANDIDATE,0.785629,0,0.785629,projection_side_split,
,ff6de38b39e0aa92a2a2,2026-05-07,James Harden,CLE,DET,CLE@DET,"May 7, 7:00 PM",AST,UNDER,6.5,7.65,1.15,0.632335,0.521683,90.16,B,CANDIDATE,0.785291,0,0.785291,projection_side_split,
,c1c47f54ab86b4699ca0,2026-05-07,Tobias Harris,DET,CLE,CLE@DET,"May 7, 7:00 PM",PA,UNDER,20.5,18.89,-1.61,0.681756,0.58183,89.06,C,CANDIDATE,0.784594,0,0.784594,,
,550623381eda2d156719,2026-05-07,Ajay Mitchell,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",PTS,UNDER,16.5,14.66,-1.84,0.663536,0.565464,89.06,C,CANDIDATE,0.784556,0.025,0.759556,,
,8cf3f225f3d29adfbe3a,2026-05-07,Chet Holmgren,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",PA,UNDER,18.5,17.95,-0.55,0.73582,0.740127,89.06,C,CANDIDATE,0.78327,0.025,0.75827,,
,604c8597bc2e3d20d079,2026-05-07,Donovan Mitchell,CLE,DET,CLE@DET,"May 7, 7:00 PM",RA,UNDER,7.5,8.63,1.13,0.665552,0.644417,89.06,C,CANDIDATE,0.782639,0,0.782639,projection_side_split,
,52729bbb40ab89acd353,2026-05-07,Isaiah Hartenstein,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",PRA,UNDER,19.5,20.04,0.54,0.765009,0.735351,89.06,C,CANDIDATE,0.781889,0.025,0.756889,projection_side_split,
,7c65740ded036bd324fd,2026-05-07,Luguentz Dort,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",THREES,UNDER,1.5,2.03,0.53,0.755096,0.769844,89.06,C,CANDIDATE,0.781767,0.025,0.756767,projection_side_split,
,366e136563212e722a14,2026-05-07,Isaiah Stewart,DET,CLE,CLE@DET,"May 7, 7:00 PM",THREES,OVER,0.5,0.37,-0.13,0.845016,0.845142,90.16,B,CANDIDATE,0.781657,0,0.781657,low_projected_minutes; projection_side_split; thin_projection_gap,
,83d4f047a4b755a85df2,2026-05-07,Evan Mobley,CLE,DET,CLE@DET,"May 7, 7:00 PM",THREES,OVER,0.5,0.99,0.49,0.753838,0.740113,89.06,C,COVERAGE,0.779861,0,0.779861,thin_projection_gap,
,d5cf14eaf64869acace3,2026-05-07,Jared McCain,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",PTS,OVER,4.5,4.21,-0.29,0.849051,0.830349,89.06,C,COVERAGE,0.779299,0.025,0.754299,low_projected_minutes; projection_side_split; thin_projection_gap,
,a50470ec064314ae3f60,2026-05-07,Caris LeVert,DET,CLE,CLE@DET,"May 7, 7:00 PM",PRA,OVER,4.5,7.13,2.63,0.744845,0.693554,89.06,C,COVERAGE,0.778791,0,0.778791,low_projected_minutes; minimum_book_depth,
,23d0132fd984da89571c,2026-05-07,Jalen Duren,DET,CLE,CLE@DET,"May 7, 7:00 PM",PR,UNDER,26.5,24.95,-1.55,0.646262,0.569278,89.06,C,COVERAGE,0.778581,0,0.778581,,
,e78a886bb0fc13defb28,2026-05-07,LeBron James,LAL,OKC,LAL@OKC,"May 7, 9:30 PM",PR,UNDER,27.5,29.42,1.92,0.578804,0.559462,89.06,C,COVERAGE,0.776197,0.07,0.706197,projection_side_split,
,f983aac8f234d9176afd,2026-05-07,Dean Wade,CLE,DET,CLE@DET,"May 7, 7:00 PM",THREES,OVER,1,1.24,0.24,0.783303,0.781468,89.06,C,COVERAGE,0.776171,0,0.776171,thin_projection_gap,
,03044470a2c8fdea2c30,2026-05-07,Isaiah Stewart,DET,CLE,CLE@DET,"May 7, 7:00 PM",PR,OVER,6.5,7.66,1.16,0.803868,0.731054,89.06,C,COVERAGE,0.775465,0,0.775465,low_projected_minutes,
,f2d71e3073544ff1f25d,2026-05-07,Caris LeVert,DET,CLE,CLE@DET,"May 7, 7:00 PM",PTS,OVER,2.5,3.59,1.09,0.801541,0.672623,89.06,C,COVERAGE,0.774999,0,0.774999,low_projected_minutes,
,a86fcd97cb89b52c51ed,2026-05-07,Rui Hachimura,LAL,OKC,LAL@OKC,"May 7, 9:30 PM",RA,OVER,4.5,5.32,0.82,0.718624,0.680758,89.06,C,COVERAGE,0.774013,0.07,0.704013,,
,35d55d65fdb12e92f89f,2026-05-07,Jaylon Tyson,CLE,DET,CLE@DET,"May 7, 7:00 PM",RA,OVER,4.5,5.34,0.84,0.837139,0.803119,89.06,C,COVERAGE,0.773926,0,0.773926,low_projected_minutes,
,918616e755b88ef442c0,2026-05-07,Austin Reaves,LAL,OKC,LAL@OKC,"May 7, 9:30 PM",THREES,OVER,1.5,2.16,0.66,0.738119,0.609149,89.06,C,COVERAGE,0.77323,0.07,0.70323,,
,5729d5cf50c4460c00d5,2026-05-07,Luke Kennard,LAL,OKC,LAL@OKC,"May 7, 9:30 PM",RA,UNDER,4.5,5.4,0.9,0.767555,0.758603,89.06,C,COVERAGE,0.773186,0.07,0.703186,projection_side_split,
,f2190d9ec95a9f251f5c,2026-05-07,Jarrett Allen,CLE,DET,CLE@DET,"May 7, 7:00 PM",PRA,OVER,19.5,21.81,2.31,0.604497,0.493644,89.06,C,COVERAGE,0.772758,0,0.772758,,
,4f3454680db718700400,2026-05-07,Chet Holmgren,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",RA,UNDER,10.5,11.08,0.58,0.703395,0.662581,89.06,C,COVERAGE,0.772377,0.025,0.747377,projection_side_split,
,d85481c9f644fdd98ac1,2026-05-07,Jaylin Williams,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",RA,OVER,5,6.11,1.11,0.839555,0.81422,89.06,C,COVERAGE,0.772199,0.025,0.747199,low_projected_minutes; minimum_book_depth,
,cd4c5afdd7309fbbd9c6,2026-05-07,Evan Mobley,CLE,DET,CLE@DET,"May 7, 7:00 PM",PR,OVER,23.5,25.09,1.59,0.669854,0.47595,89.06,C,COVERAGE,0.772095,0,0.772095,,
,2188ca5ff5f81ea4cc61,2026-05-07,Ajay Mitchell,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",AST,UNDER,3.5,4.08,0.58,0.728194,0.633282,89.06,C,COVERAGE,0.772089,0.025,0.747089,projection_side_split,
,66ef33b62072d5b9525e,2026-05-07,Shai Gilgeous-Alexander,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",PRA,UNDER,40.5,41.63,1.13,0.653699,0.582185,89.06,C,COVERAGE,0.771793,0.025,0.746793,projection_side_split,
,278f6111f073a78121a0,2026-05-07,Jarrett Allen,CLE,DET,CLE@DET,"May 7, 7:00 PM",REB,OVER,7.5,8.52,1.02,0.715904,0.585202,89.06,C,COVERAGE,0.771229,0.006,0.765229,,
,f2d334141024bf18ce02,2026-05-07,Donovan Mitchell,CLE,DET,CLE@DET,"May 7, 7:00 PM",THREES,UNDER,2.5,3,0.5,0.656265,0.693824,89.06,C,COVERAGE,0.771084,0,0.771084,projection_side_split,
,b914f45cbcc46d0be3f4,2026-05-07,Austin Reaves,LAL,OKC,LAL@OKC,"May 7, 9:30 PM",RA,OVER,9.5,10.08,0.58,0.718624,0.596177,89.06,C,COVERAGE,0.770772,0.07,0.700772,,
,92849301caaa53cb49b9,2026-05-07,Tobias Harris,DET,CLE,CLE@DET,"May 7, 7:00 PM",RA,OVER,8.5,8.46,-0.04,0.721598,0.716828,89.06,C,COVERAGE,0.768798,0,0.768798,projection_side_split; thin_projection_gap,
,84f769281c5c4680c8f8,2026-05-07,Jaxson Hayes,LAL,OKC,LAL@OKC,"May 7, 9:30 PM",REB,OVER,3.5,3.58,0.08,0.82578,0.752031,89.06,C,COVERAGE,0.768546,0.076,0.692546,low_projected_minutes; thin_projection_gap,
,c49787d5d278d61ab4f5,2026-05-07,Jaylin Williams,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",REB,OVER,3.5,4.28,0.78,0.810288,0.633047,89.06,C,COVERAGE,0.767766,0.031,0.736766,low_projected_minutes,
,7e0b66ac4d9773500f85,2026-05-07,Rui Hachimura,LAL,OKC,LAL@OKC,"May 7, 9:30 PM",PR,UNDER,16.5,17.44,0.94,0.690806,0.577128,89.06,C,COVERAGE,0.767698,0.07,0.697698,projection_side_split,
,2a95c77aed006cede14b,2026-05-07,Alex Caruso,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",RA,OVER,4.5,5.23,0.73,0.779937,0.772734,89.06,C,COVERAGE,0.767676,0.025,0.742676,low_projected_minutes,
,c9346a156c9c782fbea5,2026-05-07,James Harden,CLE,DET,CLE@DET,"May 7, 7:00 PM",THREES,OVER,2.5,2.63,0.13,0.732841,0.639333,89.06,C,COVERAGE,0.767373,0,0.767373,thin_projection_gap,
,ebe41e55bef9c0bb8527,2026-05-07,Jalen Duren,DET,CLE,CLE@DET,"May 7, 7:00 PM",PA,UNDER,17.5,16.58,-0.92,0.689977,0.584366,89.06,C,COVERAGE,0.766762,0,0.766762,,
,e3bcbc88b7bc75e451ba,2026-05-07,Marcus Smart,LAL,OKC,LAL@OKC,"May 7, 9:30 PM",RA,OVER,7.5,8.66,1.16,0.686058,0.568209,89.06,C,COVERAGE,0.766461,0.07,0.696461,,
,504a0368198a1264baeb,2026-05-07,Daniss Jenkins,DET,CLE,CLE@DET,"May 7, 7:00 PM",THREES,OVER,1.5,1.02,-0.48,0.785076,0.683448,89.06,C,COVERAGE,0.765368,0,0.765368,low_projected_minutes; projection_side_split; thin_projection_gap,
,4c4d139718821d89ac07,2026-05-07,Jaylon Tyson,CLE,DET,CLE@DET,"May 7, 7:00 PM",THREES,OVER,1.5,1.14,-0.36,0.846818,0.796157,89.61,B,CANDIDATE,0.764534,0,0.764534,low_projected_minutes; minimum_book_depth; projection_side_split; thin_projection_gap,
,da3ba5571120cc78a2f9,2026-05-07,Luke Kennard,LAL,OKC,LAL@OKC,"May 7, 9:30 PM",THREES,OVER,1.5,1.78,0.28,0.782417,0.724006,89.06,C,COVERAGE,0.764484,0.07,0.694484,thin_projection_gap,
,71d775353f8d24e099e5,2026-05-07,Tobias Harris,DET,CLE,CLE@DET,"May 7, 7:00 PM",PR,UNDER,24.5,23.61,-0.89,0.646973,0.583673,89.06,C,COVERAGE,0.764391,0,0.764391,,
,50d3e4f8875159fd881a,2026-05-07,Cade Cunningham,DET,CLE,CLE@DET,"May 7, 7:00 PM",RA,OVER,14.5,14.18,-0.32,0.730269,0.584494,89.06,C,COVERAGE,0.764299,0,0.764299,projection_side_split; thin_projection_gap,
,3f89997372d430a8ffdd,2026-05-07,Shai Gilgeous-Alexander,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",PA,UNDER,36.5,37.24,0.74,0.653699,0.599681,89.06,C,COVERAGE,0.763842,0.025,0.738842,projection_side_split,
,11c127510a36724879f0,2026-05-07,Cason Wallace,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",AST,UNDER,1.5,2.27,0.77,0.785597,0.641289,89.06,C,COVERAGE,0.763209,0.025,0.738209,low_projected_minutes; projection_side_split,
,756cd909680ce1fc0bf5,2026-05-07,LeBron James,LAL,OKC,LAL@OKC,"May 7, 9:30 PM",PRA,OVER,35.5,37.89,2.39,0.500408,0.476177,89.06,C,COVERAGE,0.76296,0.07,0.69296,,
,8aeb834ae602cde2ac0b,2026-05-07,Max Strus,CLE,DET,CLE@DET,"May 7, 7:00 PM",THREES,OVER,2.5,2.35,-0.15,0.784693,0.689955,89.06,C,COVERAGE,0.762826,0,0.762826,projection_side_split; thin_projection_gap,
,9d19e5738ac1654dedf4,2026-05-07,Jaylon Tyson,CLE,DET,CLE@DET,"May 7, 7:00 PM",PR,OVER,10.5,9.84,-0.66,0.82571,0.695982,89.06,C,COVERAGE,0.76207,0,0.76207,low_projected_minutes; projection_side_split,
,72924b5bd8997c23f982,2026-05-07,Jalen Duren,DET,CLE,CLE@DET,"May 7, 7:00 PM",PTS,UNDER,15.5,14.2,-1.3,0.616583,0.525134,89.06,C,COVERAGE,0.760392,0,0.760392,,
,c11201ca99b24f7ed5fd,2026-05-07,Cason Wallace,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",PTS,OVER,6.5,5.43,-1.07,0.720858,0.573951,89.06,C,COVERAGE,0.760129,0.025,0.735129,low_projected_minutes; projection_side_split,
,262cbeeb4db8ce19863b,2026-05-07,Cade Cunningham,DET,CLE,CLE@DET,"May 7, 7:00 PM",PR,UNDER,32.5,31.14,-1.36,0.567191,0.566121,89.06,C,COVERAGE,0.760106,0,0.760106,,
,fac99673cc52541d1f98,2026-05-07,Jaxson Hayes,LAL,OKC,LAL@OKC,"May 7, 9:30 PM",PRA,OVER,9.5,8.49,-1.01,0.749561,0.7124,89.06,C,COVERAGE,0.759078,0.07,0.689078,low_projected_minutes; projection_side_split,
,d61fd64d14ca9ed6e7df,2026-05-07,Rui Hachimura,LAL,OKC,LAL@OKC,"May 7, 9:30 PM",REB,OVER,3.5,4.15,0.65,0.682171,0.545216,89.06,C,COVERAGE,0.758942,0.076,0.682942,,
,369a47ba5beb87cf2c4b,2026-05-07,Ausar Thompson,DET,CLE,CLE@DET,"May 7, 7:00 PM",PRA,OVER,20.5,19.59,-0.91,0.659107,0.52399,89.06,C,COVERAGE,0.758753,0,0.758753,projection_side_split,
,c12ecbf880c4ce8d1f26,2026-05-07,Evan Mobley,CLE,DET,CLE@DET,"May 7, 7:00 PM",REB,OVER,8.5,9.12,0.62,0.672653,0.56172,89.06,C,COVERAGE,0.75874,0.006,0.75274,,
