selected_rank,candidate_id,slate_date,player,team,opponent,matchup_key,game_time_et,market,side,line,projected_value,line_gap,wf_confidence,meta_prob_correct,estimated_accuracy_prior_pct,tier,model_action,base_score,correlation_penalty,final_score,risk_flags,premium_pockets
,14951a469d29136f537f,2026-05-07,Shai Gilgeous-Alexander,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",PR,UNDER,33.5,34.36,0.86,0.64222,0.553316,89.06,C,COVERAGE,0.758485,0.025,0.733485,projection_side_split,
,225050caadac341653c1,2026-05-07,Tobias Harris,DET,CLE,CLE@DET,"May 7, 7:00 PM",PRA,OVER,26.5,25.42,-1.08,0.609713,0.551038,89.06,C,COVERAGE,0.758182,0,0.758182,projection_side_split,
,1366153ffebd454fce34,2026-05-07,Jake LaRavia,LAL,OKC,LAL@OKC,"May 7, 9:30 PM",PRA,UNDER,7.5,7.14,-0.36,0.798678,0.764145,89.06,C,COVERAGE,0.75783,0.07,0.68783,low_projected_minutes; thin_projection_gap,
,28e3c82d6feb0e8c13d8,2026-05-07,Shai Gilgeous-Alexander,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",THREES,UNDER,1.5,1.53,0.03,0.651326,0.693824,89.06,C,COVERAGE,0.757662,0.025,0.732662,projection_side_split; thin_projection_gap,
,34e5d7dff9130fcfd48d,2026-05-07,James Harden,CLE,DET,CLE@DET,"May 7, 7:00 PM",PRA,OVER,31.5,33.15,1.65,0.552346,0.502373,89.06,C,COVERAGE,0.756243,0,0.756243,,
,255ab9bd1609450f7654,2026-05-07,James Harden,CLE,DET,CLE@DET,"May 7, 7:00 PM",PR,UNDER,24.5,25.44,0.94,0.590196,0.587458,89.06,C,COVERAGE,0.756034,0,0.756034,projection_side_split,
,71632285cc9c4bd9e3d1,2026-05-07,Donovan Mitchell,CLE,DET,CLE@DET,"May 7, 7:00 PM",REB,OVER,3.5,4.28,0.78,0.646087,0.543924,89.06,C,COVERAGE,0.755733,0.006,0.749733,,
,f167ca89a5903d976702,2026-05-07,Marcus Smart,LAL,OKC,LAL@OKC,"May 7, 9:30 PM",PTS,UNDER,10.5,10.95,0.45,0.674132,0.568719,89.06,C,COVERAGE,0.755452,0.07,0.685452,projection_side_split; thin_projection_gap,
,277df84b11fcca65b1f5,2026-05-07,James Harden,CLE,DET,CLE@DET,"May 7, 7:00 PM",REB,OVER,4.5,5.1,0.6,0.685346,0.523586,89.06,C,COVERAGE,0.755152,0.006,0.749152,,
,33cb8775aa32da4c412b,2026-05-07,Cason Wallace,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",THREES,UNDER,1.5,1.28,-0.22,0.751332,0.69284,89.06,C,COVERAGE,0.754592,0.025,0.729592,low_projected_minutes; thin_projection_gap,
,b0a650ab19c43a3eb418,2026-05-07,Jaylin Williams,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",PRA,UNDER,9.5,9.53,0.03,0.796455,0.76899,89.06,C,COVERAGE,0.754309,0.025,0.729309,low_projected_minutes; projection_side_split; thin_projection_gap,
,f458bb6c86e381de68b6,2026-05-07,Donovan Mitchell,CLE,DET,CLE@DET,"May 7, 7:00 PM",PRA,UNDER,33.5,33.89,0.39,0.662772,0.58482,89.06,C,COVERAGE,0.754062,0,0.754062,projection_side_split; thin_projection_gap,
,5761079e024f10dafd16,2026-05-07,Isaiah Hartenstein,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",REB,OVER,8.5,9.18,0.68,0.727636,0.592295,89.06,C,COVERAGE,0.753867,0.031,0.722867,,
,34326a9924a39173a2f8,2026-05-07,Evan Mobley,CLE,DET,CLE@DET,"May 7, 7:00 PM",PTS,UNDER,15.5,16.12,0.62,0.642649,0.565307,89.06,C,COVERAGE,0.753841,0,0.753841,projection_side_split,
,9954ab7031a2b883a403,2026-05-07,Luke Kennard,LAL,OKC,LAL@OKC,"May 7, 9:30 PM",PRA,UNDER,13.5,12.8,-0.7,0.717025,0.573663,89.06,C,COVERAGE,0.752865,0.07,0.682865,,
,59af041a086ba0ca5486,2026-05-07,Isaiah Stewart,DET,CLE,CLE@DET,"May 7, 7:00 PM",PRA,OVER,7.5,8.44,0.94,0.733525,0.734793,89.06,C,COVERAGE,0.75246,0,0.75246,low_projected_minutes,
,7a67b7aaa61c8a79b7c3,2026-05-07,Shai Gilgeous-Alexander,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",PTS,UNDER,29.5,29.95,0.45,0.670817,0.551121,89.06,C,COVERAGE,0.752392,0.025,0.727392,projection_side_split; thin_projection_gap,
,9a036888a8b7576aa77f,2026-05-07,Ausar Thompson,DET,CLE,CLE@DET,"May 7, 7:00 PM",PR,UNDER,16.5,15.91,-0.59,0.67056,0.548302,89.06,C,COVERAGE,0.750684,0,0.750684,,
,96cf8096c4e71ad5d1ec,2026-05-07,Donovan Mitchell,CLE,DET,CLE@DET,"May 7, 7:00 PM",PTS,UNDER,25.5,25.14,-0.36,0.691538,0.527297,89.06,C,COVERAGE,0.750386,0,0.750386,thin_projection_gap,
,0d0c1e372dab0c0a37e5,2026-05-07,Luguentz Dort,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",REB,OVER,2.5,3.12,0.62,0.734691,0.553102,89.06,C,COVERAGE,0.75015,0.031,0.71915,,
,f36768f0945a2e75879a,2026-05-07,Daniss Jenkins,DET,CLE,CLE@DET,"May 7, 7:00 PM",RA,OVER,5.5,5.76,0.26,0.77665,0.769143,89.06,C,COVERAGE,0.749982,0,0.749982,low_projected_minutes; thin_projection_gap,
,f184cb4f3a03318442b4,2026-05-07,Marcus Smart,LAL,OKC,LAL@OKC,"May 7, 9:30 PM",PRA,OVER,18.5,19.69,1.19,0.580323,0.505017,89.06,C,COVERAGE,0.749382,0.07,0.679382,,
,05745f2dfd6ed676aaad,2026-05-07,Deandre Ayton,LAL,OKC,LAL@OKC,"May 7, 9:30 PM",PA,UNDER,10.5,13.24,2.74,0.585944,0.588567,89.06,D,COVERAGE,0.748674,0.07,0.678674,projection_side_split,
,b81e1e91350f92f322e9,2026-05-07,Jaylin Williams,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",PR,OVER,7.5,7.64,0.14,0.836928,0.691336,89.06,C,COVERAGE,0.748655,0.025,0.723655,low_projected_minutes; thin_projection_gap,
,090155bbef26385f6d6b,2026-05-07,Tobias Harris,DET,CLE,CLE@DET,"May 7, 7:00 PM",PTS,UNDER,17.5,16.85,-0.65,0.635327,0.531517,89.06,C,COVERAGE,0.748593,0,0.748593,,
,378cd4ecff29d18aac73,2026-05-07,LeBron James,LAL,OKC,LAL@OKC,"May 7, 9:30 PM",RA,UNDER,14.5,15.64,1.14,0.542461,0.557509,89.06,C,COVERAGE,0.748582,0.07,0.678582,projection_side_split,
,b042bd3f505497fc249d,2026-05-07,Shai Gilgeous-Alexander,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",AST,UNDER,6.75,7.25,0.5,0.653696,0.535144,89.06,C,COVERAGE,0.748407,0.025,0.723407,projection_side_split,
,d07aa2145e9737f33fdf,2026-05-07,Chet Holmgren,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",REB,UNDER,8.5,9.24,0.74,0.635988,0.545951,89.06,C,COVERAGE,0.748182,0.031,0.717182,projection_side_split,
,0b62d1da78bc6c02aba3,2026-05-07,Dean Wade,CLE,DET,CLE@DET,"May 7, 7:00 PM",REB,OVER,3.5,3.86,0.36,0.745976,0.567261,89.06,C,COVERAGE,0.747664,0.006,0.741664,thin_projection_gap,
,cd93d11cb7d7f1543b70,2026-05-07,Jaxson Hayes,LAL,OKC,LAL@OKC,"May 7, 9:30 PM",PR,UNDER,8.5,7.67,-0.83,0.742173,0.673203,89.06,C,COVERAGE,0.747461,0.07,0.677461,low_projected_minutes,
,1ffc7e8b795731e161e0,2026-05-07,Rui Hachimura,LAL,OKC,LAL@OKC,"May 7, 9:30 PM",PTS,OVER,12.5,13.2,0.7,0.626061,0.518668,89.06,C,COVERAGE,0.746459,0.07,0.676459,,
,6863d595280788e3bb0e,2026-05-07,Duncan Robinson,DET,CLE,CLE@DET,"May 7, 7:00 PM",PTS,OVER,11.5,11.29,-0.21,0.672668,0.581129,89.06,C,COVERAGE,0.746443,0,0.746443,projection_side_split; thin_projection_gap,
,8440990b3fc1bb95e315,2026-05-07,Ajay Mitchell,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",THREES,UNDER,1.5,1.22,-0.28,0.683822,0.597148,89.06,C,COVERAGE,0.746043,0.025,0.721043,thin_projection_gap,
,05dc7e8c6668b8c8745c,2026-05-07,Alex Caruso,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",PTS,OVER,6.5,6.09,-0.41,0.73711,0.591314,89.06,C,COVERAGE,0.746035,0.025,0.721035,low_projected_minutes; projection_side_split; thin_projection_gap,
,8cbf969fe5eda98f1f14,2026-05-07,Cade Cunningham,DET,CLE,CLE@DET,"May 7, 7:00 PM",AST,UNDER,9.5,8.84,-0.66,0.634508,0.508913,89.06,C,COVERAGE,0.745547,0,0.745547,,
,528f5bc8be33f3adb7c1,2026-05-07,Daniss Jenkins,DET,CLE,CLE@DET,"May 7, 7:00 PM",PRA,UNDER,15.5,14.22,-1.28,0.674925,0.564697,89.06,C,COVERAGE,0.745249,0,0.745249,low_projected_minutes,
,e73c9a546ebc3836af1c,2026-05-07,Rui Hachimura,LAL,OKC,LAL@OKC,"May 7, 9:30 PM",PRA,OVER,17.5,18.59,1.09,0.603681,0.498292,89.06,C,COVERAGE,0.744978,0.07,0.674978,,
,951cba3a9db76802b4fa,2026-05-07,Jake LaRavia,LAL,OKC,LAL@OKC,"May 7, 9:30 PM",REB,OVER,2.5,2.8,0.3,0.810288,0.633047,89.06,C,COVERAGE,0.744966,0.076,0.668966,low_projected_minutes; thin_projection_gap,
,61882b1305186f3a062d,2026-05-07,Isaiah Joe,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",PTS,OVER,6.5,6.59,0.09,0.79561,0.618078,89.06,C,COVERAGE,0.744629,0.025,0.719629,low_projected_minutes; thin_projection_gap,
,3e498eab51b421ff56fe,2026-05-07,Cason Wallace,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",PR,UNDER,9.5,8.59,-0.91,0.717326,0.603587,89.06,C,COVERAGE,0.744376,0.025,0.719376,low_projected_minutes,
,eaada60dfab17ba79f46,2026-05-07,Isaiah Hartenstein,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",PR,OVER,16.5,16.73,0.23,0.746837,0.585505,89.06,C,COVERAGE,0.744373,0.025,0.719373,thin_projection_gap,
,6bd6f7e9b6e905d09350,2026-05-07,Alex Caruso,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",REB,OVER,2.5,3.09,0.59,0.76217,0.546505,89.06,C,COVERAGE,0.744073,0.031,0.713073,low_projected_minutes,
,421e3d885a0f93909981,2026-05-07,Marcus Smart,LAL,OKC,LAL@OKC,"May 7, 9:30 PM",PR,UNDER,14.5,14.65,0.15,0.671279,0.582385,89.06,C,COVERAGE,0.743852,0.07,0.673852,projection_side_split; thin_projection_gap,
,c607d99e3387da5fd3a5,2026-05-07,James Harden,CLE,DET,CLE@DET,"May 7, 7:00 PM",PTS,OVER,19.5,20.26,0.76,0.610644,0.507822,89.06,C,COVERAGE,0.743766,0,0.743766,,
,3f5f20eb445e4b7de27e,2026-05-07,Cason Wallace,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",REB,OVER,2.5,3.1,0.6,0.737409,0.558446,89.06,C,COVERAGE,0.743404,0.031,0.712404,low_projected_minutes,
,0069ca4a264a203db581,2026-05-07,Ausar Thompson,DET,CLE,CLE@DET,"May 7, 7:00 PM",PTS,UNDER,9.5,9.2,-0.3,0.6676,0.519396,89.06,C,COVERAGE,0.743371,0,0.743371,thin_projection_gap,
,0b09ed8387618ce865fc,2026-05-07,Ajay Mitchell,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",RA,UNDER,7.5,7.77,0.27,0.648838,0.588287,89.06,C,COVERAGE,0.743239,0.025,0.718239,projection_side_split; thin_projection_gap,
,1ec31523f577f333df28,2026-05-07,Austin Reaves,LAL,OKC,LAL@OKC,"May 7, 9:30 PM",AST,UNDER,5.25,5.58,0.33,0.660615,0.518709,89.06,C,COVERAGE,0.742818,0.07,0.672818,projection_side_split; thin_projection_gap,
,de1256b4783dbed26dc3,2026-05-07,Cason Wallace,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",PRA,UNDER,11.5,10.95,-0.55,0.714175,0.589597,89.06,C,COVERAGE,0.74225,0.025,0.71725,low_projected_minutes,
,0d558c23aa3f37ffa876,2026-05-07,Jaxson Hayes,LAL,OKC,LAL@OKC,"May 7, 9:30 PM",PTS,OVER,4.5,4,-0.5,0.776094,0.618811,89.06,C,COVERAGE,0.742152,0.07,0.672152,low_projected_minutes; projection_side_split,
,0e6e1ac1e23e42153864,2026-05-07,Deandre Ayton,LAL,OKC,LAL@OKC,"May 7, 9:30 PM",AST,UNDER,0.5,1.12,0.62,0.706483,0.576052,89.06,C,COVERAGE,0.742086,0.07,0.672086,projection_side_split,
,8a8c028301bc922d72fd,2026-05-07,Evan Mobley,CLE,DET,CLE@DET,"May 7, 7:00 PM",PA,OVER,18.5,19.61,1.11,0.567026,0.520015,89.06,C,COVERAGE,0.741955,0,0.741955,,
,e322a2aeb0dcec1a2dfb,2026-05-07,Shai Gilgeous-Alexander,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",RA,UNDER,11.5,11.8,0.3,0.59615,0.600283,89.06,C,COVERAGE,0.741835,0.025,0.716835,projection_side_split; thin_projection_gap,
,be586ea8736d079eeef4,2026-05-07,Isaiah Joe,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",PRA,OVER,8.5,9.3,0.8,0.742522,0.709195,89.06,C,COVERAGE,0.741763,0.025,0.716763,low_projected_minutes,
,5e05fd76fba318d8a923,2026-05-07,Alex Caruso,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",THREES,UNDER,1.5,1.58,0.08,0.731176,0.663055,89.06,C,COVERAGE,0.741211,0.025,0.716211,low_projected_minutes; projection_side_split; thin_projection_gap,
,c1178ec9c77a0c55cedd,2026-05-07,Duncan Robinson,DET,CLE,CLE@DET,"May 7, 7:00 PM",PR,OVER,13.5,13.65,0.15,0.71413,0.571652,89.06,C,COVERAGE,0.740979,0,0.740979,thin_projection_gap,
,ce5e559d494bcbab2281,2026-05-07,Tobias Harris,DET,CLE,CLE@DET,"May 7, 7:00 PM",REB,OVER,6.5,6.66,0.16,0.653396,0.545216,89.06,C,COVERAGE,0.740696,0.006,0.734696,thin_projection_gap,
,00b401b16b37a0b53398,2026-05-07,James Harden,CLE,DET,CLE@DET,"May 7, 7:00 PM",PA,OVER,26.5,27.98,1.48,0.515339,0.467485,89.06,C,COVERAGE,0.740164,0,0.740164,,
,e3c55d02342064f89e9d,2026-05-07,Chet Holmgren,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",PR,OVER,25.5,25.45,-0.05,0.694312,0.540832,89.06,C,COVERAGE,0.739564,0.025,0.714564,projection_side_split; thin_projection_gap,
,7e8917d232c0d7c07e11,2026-05-07,Cade Cunningham,DET,CLE,CLE@DET,"May 7, 7:00 PM",THREES,UNDER,2.5,2.25,-0.25,0.633719,0.580718,89.06,C,COVERAGE,0.739525,0,0.739525,thin_projection_gap,
,107d111ec68e434d915a,2026-05-07,Dean Wade,CLE,DET,CLE@DET,"May 7, 7:00 PM",PR,OVER,8.5,8.62,0.12,0.749613,0.585505,89.06,C,COVERAGE,0.739472,0,0.739472,thin_projection_gap,
,ad5535cf8266e19607d6,2026-05-07,Luguentz Dort,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",PTS,OVER,6.5,6.58,0.08,0.709526,0.571354,89.06,C,COVERAGE,0.738776,0.025,0.713776,thin_projection_gap,
,49291c864ce013a893d3,2026-05-07,Marcus Smart,LAL,OKC,LAL@OKC,"May 7, 9:30 PM",PA,OVER,14.5,15.98,1.48,0.546563,0.452028,89.06,C,COVERAGE,0.73862,0.07,0.66862,,
,3b8ed2b16b2063942122,2026-05-07,Daniss Jenkins,DET,CLE,CLE@DET,"May 7, 7:00 PM",AST,UNDER,3.5,3.48,-0.02,0.744657,0.623249,89.06,C,COVERAGE,0.737398,0,0.737398,low_projected_minutes; thin_projection_gap,
,3416e0de7691973e8129,2026-05-07,Marcus Smart,LAL,OKC,LAL@OKC,"May 7, 9:30 PM",REB,OVER,3.5,3.61,0.11,0.660021,0.553826,89.06,C,COVERAGE,0.736761,0.076,0.660761,thin_projection_gap,
,6ab25aaea154b9dc37c2,2026-05-07,Jaylin Williams,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",PA,UNDER,5.5,5.14,-0.36,0.803346,0.750271,89.06,C,COVERAGE,0.736728,0.025,0.711728,low_projected_minutes; minimum_book_depth; thin_projection_gap,
,352b504ef881ad45fa8a,2026-05-07,Jaylon Tyson,CLE,DET,CLE@DET,"May 7, 7:00 PM",PTS,OVER,6.5,6.18,-0.32,0.770945,0.57716,89.06,C,COVERAGE,0.736511,0,0.736511,low_projected_minutes; projection_side_split; thin_projection_gap,
,b45ed60e4a419972dac5,2026-05-07,Donovan Mitchell,CLE,DET,CLE@DET,"May 7, 7:00 PM",PR,OVER,29.5,29.52,0.02,0.641137,0.556699,89.06,C,COVERAGE,0.736364,0,0.736364,thin_projection_gap,
,47d156ee9eb4deced854,2026-05-07,Daniss Jenkins,DET,CLE,CLE@DET,"May 7, 7:00 PM",PTS,UNDER,9.5,8.38,-1.12,0.643378,0.49834,89.06,C,COVERAGE,0.736014,0,0.736014,low_projected_minutes,
,aa44964a681511d73c73,2026-05-07,Jalen Duren,DET,CLE,CLE@DET,"May 7, 7:00 PM",RA,UNDER,13.5,13.23,-0.27,0.618702,0.543722,89.06,C,COVERAGE,0.735909,0,0.735909,thin_projection_gap,
,5533dca657f01369576f,2026-05-07,Jake LaRavia,LAL,OKC,LAL@OKC,"May 7, 9:30 PM",PR,UNDER,6.5,6,-0.5,0.753337,0.638493,89.06,C,COVERAGE,0.735811,0.07,0.665811,low_projected_minutes,
,931d2f7bc6d4d65d5378,2026-05-07,Shai Gilgeous-Alexander,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",REB,UNDER,3.5,4.32,0.82,0.577154,0.47925,89.06,C,COVERAGE,0.735337,0.031,0.704337,projection_side_split,
,0bd21bdec1a107373840,2026-05-07,Austin Reaves,LAL,OKC,LAL@OKC,"May 7, 9:30 PM",REB,OVER,4.5,4.54,0.04,0.682171,0.489081,89.06,C,COVERAGE,0.734817,0.076,0.658817,thin_projection_gap,
,4bc4ec7576997e2b9b49,2026-05-07,Austin Reaves,LAL,OKC,LAL@OKC,"May 7, 9:30 PM",PR,OVER,23.5,23.62,0.12,0.68201,0.474021,89.06,C,COVERAGE,0.734813,0.07,0.664813,thin_projection_gap,
,d3b0f383ddf1e78ebcf0,2026-05-07,Duncan Robinson,DET,CLE,CLE@DET,"May 7, 7:00 PM",REB,OVER,2.5,2.44,-0.06,0.702405,0.559132,89.06,C,COVERAGE,0.734716,0.006,0.728716,projection_side_split; thin_projection_gap,
,6141fc141c75df9606b2,2026-05-07,Jaylon Tyson,CLE,DET,CLE@DET,"May 7, 7:00 PM",PRA,OVER,11.5,11.6,0.1,0.730369,0.691814,89.06,C,COVERAGE,0.734392,0,0.734392,low_projected_minutes; thin_projection_gap,
,2610f4afb34bd1b0de14,2026-05-07,Luguentz Dort,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",PR,UNDER,10.5,9.96,-0.54,0.702421,0.52629,89.06,C,COVERAGE,0.733454,0.025,0.708454,,
,a9a1b1850e730a32a66b,2026-05-07,Luke Kennard,LAL,OKC,LAL@OKC,"May 7, 9:30 PM",AST,OVER,1.5,2.61,1.11,0.674104,0.475119,89.06,C,COVERAGE,0.732277,0.07,0.662277,,
,b1c51e7cc09a4de89b93,2026-05-07,Austin Reaves,LAL,OKC,LAL@OKC,"May 7, 9:30 PM",PRA,OVER,28.5,29.15,0.65,0.590869,0.466043,89.06,C,COVERAGE,0.731424,0.07,0.661424,,
,a59bd5e0277af8ae45f8,2026-05-07,Chet Holmgren,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",PTS,UNDER,16.5,16.12,-0.38,0.594652,0.542861,89.06,C,COVERAGE,0.730709,0.025,0.705709,thin_projection_gap,
,448e6d8af6b7798f6a76,2026-05-07,Max Strus,CLE,DET,CLE@DET,"May 7, 7:00 PM",REB,OVER,4.5,4.5,0,0.711167,0.545734,89.06,C,COVERAGE,0.730401,0.006,0.724401,thin_projection_gap,
