selected_rank,candidate_id,slate_date,player,team,opponent,matchup_key,game_time_et,market,side,line,projected_value,line_gap,wf_confidence,meta_prob_correct,estimated_accuracy_prior_pct,tier,model_action,base_score,correlation_penalty,final_score,risk_flags,premium_pockets
,60d7a3b298087c4e1194,2026-05-07,Duncan Robinson,DET,CLE,CLE@DET,"May 7, 7:00 PM",RA,UNDER,4.5,4.83,0.33,0.650265,0.575203,89.06,C,COVERAGE,0.729781,0,0.729781,projection_side_split; thin_projection_gap,
,ea90182b9a42ac5f7239,2026-05-07,Austin Reaves,LAL,OKC,LAL@OKC,"May 7, 9:30 PM",PA,OVER,23.5,24.5,1,0.540608,0.450333,89.06,C,COVERAGE,0.729511,0.07,0.659511,,
,829b03785273da21a054,2026-05-07,Max Strus,CLE,DET,CLE@DET,"May 7, 7:00 PM",PR,UNDER,14.5,13.93,-0.57,0.681712,0.539952,89.06,C,COVERAGE,0.729489,0,0.729489,,
,be66a61065388f4f4e4d,2026-05-07,Austin Reaves,LAL,OKC,LAL@OKC,"May 7, 9:30 PM",PTS,OVER,18.5,18.99,0.49,0.607147,0.460676,89.06,C,COVERAGE,0.729336,0.07,0.659336,thin_projection_gap,
,33037496d22cc7dd1cac,2026-05-07,Duncan Robinson,DET,CLE,CLE@DET,"May 7, 7:00 PM",PRA,OVER,16.5,16.2,-0.3,0.641721,0.54974,89.06,C,COVERAGE,0.728878,0,0.728878,projection_side_split; thin_projection_gap,
,02cfa4bfdd9a2e35e64a,2026-05-07,Daniss Jenkins,DET,CLE,CLE@DET,"May 7, 7:00 PM",REB,OVER,2.5,2.36,-0.14,0.75343,0.596145,89.06,C,COVERAGE,0.728382,0.006,0.722382,low_projected_minutes; projection_side_split; thin_projection_gap,
,d77bc91b49558eed1511,2026-05-07,Jaylon Tyson,CLE,DET,CLE@DET,"May 7, 7:00 PM",PA,UNDER,8.5,8.1,-0.4,0.746189,0.676536,89.06,C,COVERAGE,0.7281,0,0.7281,low_projected_minutes; thin_projection_gap,
,a4e27f8a30ed84d3a0d7,2026-05-07,Chet Holmgren,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",PRA,OVER,27.5,27.28,-0.22,0.611158,0.528397,89.06,C,COVERAGE,0.727389,0.025,0.702389,projection_side_split; thin_projection_gap,
,0e7ca64786baedcde908,2026-05-07,Alex Caruso,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",PA,UNDER,8.5,8.2,-0.3,0.713198,0.652659,89.06,C,COVERAGE,0.727386,0.025,0.702386,low_projected_minutes; thin_projection_gap,
,73cc0c2bdc9c6acb8598,2026-05-07,Luguentz Dort,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",AST,UNDER,1.5,1.47,-0.03,0.715916,0.629416,89.06,C,COVERAGE,0.726721,0.025,0.701721,thin_projection_gap,
,5f23d9238f5706a6d8ca,2026-05-07,LeBron James,LAL,OKC,LAL@OKC,"May 7, 9:30 PM",REB,UNDER,6.5,7.12,0.62,0.541117,0.501274,89.06,C,COVERAGE,0.726601,0.076,0.650601,projection_side_split,
,57530383de452ed1cae5,2026-05-07,Luguentz Dort,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",PRA,UNDER,11.5,11.35,-0.15,0.699415,0.551315,89.06,C,COVERAGE,0.726017,0.025,0.701017,thin_projection_gap,
,de07dae77a99dde80aac,2026-05-07,Daniss Jenkins,DET,CLE,CLE@DET,"May 7, 7:00 PM",PA,UNDER,12.5,11.74,-0.76,0.687458,0.580071,89.06,C,COVERAGE,0.72579,0,0.72579,low_projected_minutes,
,dd9cd4de6dc0b1526943,2026-05-07,LeBron James,LAL,OKC,LAL@OKC,"May 7, 9:30 PM",AST,OVER,7.5,8.45,0.95,0.505436,0.475626,89.06,C,COVERAGE,0.725387,0.07,0.655387,,
,132f05cc252f161fb1bd,2026-05-07,Ausar Thompson,DET,CLE,CLE@DET,"May 7, 7:00 PM",REB,UNDER,6.5,6.62,0.12,0.59577,0.511517,89.06,C,COVERAGE,0.724539,0.006,0.718539,projection_side_split; thin_projection_gap,
,3be1444246c591e1c47c,2026-05-07,Dean Wade,CLE,DET,CLE@DET,"May 7, 7:00 PM",PTS,OVER,4.5,4.68,0.18,0.677525,0.52428,89.06,C,COVERAGE,0.724525,0,0.724525,thin_projection_gap,
,d12cff78c94325e53dba,2026-05-07,Ajay Mitchell,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",REB,UNDER,3.5,3.61,0.11,0.599594,0.545496,89.06,C,COVERAGE,0.724118,0.031,0.693118,projection_side_split; thin_projection_gap,
,e9a0376be9b76b7a95ad,2026-05-07,Isaiah Joe,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",REB,OVER,1.5,1.79,0.29,0.830795,0.628153,89.06,C,COVERAGE,0.722706,0.031,0.691706,low_projected_minutes; minimum_book_depth; thin_projection_gap,
,811ca33a88f96784082b,2026-05-07,Jarrett Allen,CLE,DET,CLE@DET,"May 7, 7:00 PM",PA,OVER,12.5,13.53,1.03,0.575646,0.518204,89.06,C,COVERAGE,0.72187,0,0.72187,,
,ecba89e4b7787dd55ed4,2026-05-07,Isaiah Hartenstein,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",AST,OVER,2.5,3.23,0.73,0.642975,0.498682,89.06,C,COVERAGE,0.721856,0.025,0.696856,,
,2ba4c6324c527130cfa1,2026-05-07,Duncan Robinson,DET,CLE,CLE@DET,"May 7, 7:00 PM",AST,OVER,1.5,2.29,0.79,0.576328,0.524542,89.06,C,COVERAGE,0.721646,0,0.721646,,
,99fc79c961fab1afeebe,2026-05-07,Donovan Mitchell,CLE,DET,CLE@DET,"May 7, 7:00 PM",AST,OVER,3.5,4.28,0.78,0.508604,0.498072,89.06,C,COVERAGE,0.719567,0,0.719567,,
,5c0e7981de4b682f70a4,2026-05-07,Cason Wallace,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",PA,OVER,8.5,7.75,-0.75,0.642025,0.550035,89.06,C,COVERAGE,0.719057,0.025,0.694057,low_projected_minutes; projection_side_split,
,8c1302c99122ce724782,2026-05-07,Dean Wade,CLE,DET,CLE@DET,"May 7, 7:00 PM",PRA,OVER,9.5,9.71,0.21,0.671297,0.516038,89.06,C,COVERAGE,0.71805,0,0.71805,thin_projection_gap,
,ca84d7ea59a609bb4e1a,2026-05-07,Jaylin Williams,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",PTS,UNDER,4.5,3.45,-1.05,0.651589,0.459229,89.06,C,COVERAGE,0.717066,0.025,0.692066,low_projected_minutes,
,59988c0004dacdb7b5b8,2026-05-07,Jarrett Allen,CLE,DET,CLE@DET,"May 7, 7:00 PM",AST,UNDER,1.5,1.56,0.06,0.668866,0.579869,89.06,C,COVERAGE,0.716416,0,0.716416,projection_side_split; thin_projection_gap,
,c4ddbd39cf9426b27c9c,2026-05-07,Luguentz Dort,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",RA,UNDER,4.5,4.69,0.19,0.703452,0.540229,89.06,C,COVERAGE,0.716258,0.025,0.691258,projection_side_split; thin_projection_gap,
,ce1853c9e4a15bcc246c,2026-05-07,Max Strus,CLE,DET,CLE@DET,"May 7, 7:00 PM",PTS,UNDER,9.5,9.34,-0.16,0.629166,0.518513,89.06,C,COVERAGE,0.716096,0,0.716096,thin_projection_gap,
,b471354557a7edff9b89,2026-05-07,Luguentz Dort,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",PA,OVER,8.5,8.14,-0.36,0.642229,0.548881,89.06,C,COVERAGE,0.715983,0.025,0.690983,projection_side_split; thin_projection_gap,
,bb950d0743c1301bd005,2026-05-07,Rui Hachimura,LAL,OKC,LAL@OKC,"May 7, 9:30 PM",PA,OVER,14.5,14.55,0.05,0.6069,0.513916,89.06,C,COVERAGE,0.715012,0.07,0.645012,thin_projection_gap,
,6727f59fc6ea4f9c2585,2026-05-07,Max Strus,CLE,DET,CLE@DET,"May 7, 7:00 PM",AST,OVER,1.5,2.42,0.92,0.642975,0.487026,89.06,C,COVERAGE,0.71444,0,0.71444,,
,26b286067a5f825cddb0,2026-05-07,Dennis Schröder,CLE,DET,CLE@DET,"May 7, 7:00 PM",PTS,UNDER,5.5,6.26,0.76,0.620542,0.53467,89.06,C,COVERAGE,0.714306,0,0.714306,low_projected_minutes; projection_side_split,
,aca606a01f7da4063c33,2026-05-07,Duncan Robinson,DET,CLE,CLE@DET,"May 7, 7:00 PM",PA,OVER,13.5,13.68,0.18,0.611271,0.505033,89.06,C,COVERAGE,0.713938,0,0.713938,thin_projection_gap,
,ea9518b713237cc801d9,2026-05-07,Rui Hachimura,LAL,OKC,LAL@OKC,"May 7, 9:30 PM",AST,OVER,0.5,1.09,0.59,0.577009,0.509825,89.06,C,COVERAGE,0.713458,0.07,0.643458,,
,fa930e389dd7839acba3,2026-05-07,Luke Kennard,LAL,OKC,LAL@OKC,"May 7, 9:30 PM",PA,OVER,10.5,10.01,-0.49,0.668948,0.49783,89.06,C,COVERAGE,0.712995,0.07,0.642995,projection_side_split; thin_projection_gap,
,7cae758b88ff46715964,2026-05-07,Tobias Harris,DET,CLE,CLE@DET,"May 7, 7:00 PM",AST,OVER,1.5,1.72,0.22,0.568643,0.509825,89.06,C,COVERAGE,0.712086,0,0.712086,thin_projection_gap,
,81cb5ee228ed0d872981,2026-05-07,Donovan Mitchell,CLE,DET,CLE@DET,"May 7, 7:00 PM",PA,OVER,29.5,29.51,0.01,0.546357,0.502574,89.06,C,COVERAGE,0.711459,0,0.711459,thin_projection_gap,
,9c6b75f24d95cf5a68c4,2026-05-07,Jared McCain,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",PRA,UNDER,6.5,6.73,0.23,0.761856,0.646391,89.06,C,COVERAGE,0.71125,0.025,0.68625,low_projected_minutes; minimum_book_depth; projection_side_split; thin_projection_gap,
,eae96c501a9d7d2a7f74,2026-05-07,Alex Caruso,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",PRA,OVER,11.5,11.39,-0.11,0.660672,0.529727,89.06,C,COVERAGE,0.710654,0.025,0.685654,low_projected_minutes; projection_side_split; thin_projection_gap,
,196d15378c271cbc9146,2026-05-07,Isaiah Stewart,DET,CLE,CLE@DET,"May 7, 7:00 PM",PTS,UNDER,3.5,4.29,0.79,0.628655,0.526164,89.06,C,COVERAGE,0.710376,0,0.710376,low_projected_minutes; projection_side_split,
,7d4e0d67b78be1b15cbb,2026-05-07,Isaiah Stewart,DET,CLE,CLE@DET,"May 7, 7:00 PM",REB,UNDER,2.5,3.28,0.78,0.614899,0.471288,89.06,C,COVERAGE,0.70995,0.006,0.70395,low_projected_minutes; projection_side_split,
,423befd2703fd7b0ef98,2026-05-07,Ausar Thompson,DET,CLE,CLE@DET,"May 7, 7:00 PM",AST,OVER,3.5,3.58,0.08,0.538112,0.485652,89.06,C,COVERAGE,0.709473,0,0.709473,thin_projection_gap,
,a5c2f3d03c26465c9376,2026-05-07,Isaiah Hartenstein,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",PA,OVER,10.5,10.79,0.29,0.630236,0.509567,89.06,C,COVERAGE,0.709353,0.025,0.684353,thin_projection_gap,
,a833c29aae08beb05aff,2026-05-07,Max Strus,CLE,DET,CLE@DET,"May 7, 7:00 PM",PRA,OVER,16.5,16.43,-0.07,0.650789,0.528566,89.06,C,COVERAGE,0.708996,0,0.708996,projection_side_split; thin_projection_gap,
,de2c3c4d8f9e0c1d4754,2026-05-07,Jaylon Tyson,CLE,DET,CLE@DET,"May 7, 7:00 PM",AST,UNDER,1.5,1.85,0.35,0.707535,0.558816,89.06,C,COVERAGE,0.708329,0,0.708329,low_projected_minutes; projection_side_split; thin_projection_gap,
,48d754453f2178e0f6ee,2026-05-07,Luke Kennard,LAL,OKC,LAL@OKC,"May 7, 9:30 PM",REB,UNDER,2.5,2.69,0.19,0.639804,0.482402,89.06,C,COVERAGE,0.707589,0.076,0.631589,projection_side_split; thin_projection_gap,
,c6a2b9a3240dbf03ed00,2026-05-07,Evan Mobley,CLE,DET,CLE@DET,"May 7, 7:00 PM",AST,OVER,3.5,3.59,0.09,0.538112,0.505156,89.06,C,COVERAGE,0.70747,0,0.70747,thin_projection_gap,
,5919cfb40c9ff78f4fce,2026-05-07,Ajay Mitchell,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",PR,UNDER,19.5,18.12,-1.38,0.578665,0.581653,89.06,D,COVERAGE,0.706279,0.025,0.681279,baseline_source,
,25d1b75fe42ea9bb0fc8,2026-05-07,Ajay Mitchell,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",PA,OVER,19.5,18.56,-0.94,0.547802,0.569097,89.06,D,COVERAGE,0.705233,0.025,0.680233,projection_side_split,
,349e064beb9b5ce6ee40,2026-05-07,Alex Caruso,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",PR,UNDER,9.5,9.26,-0.24,0.671867,0.546007,89.06,C,COVERAGE,0.703415,0.025,0.678415,low_projected_minutes; thin_projection_gap,
,aaddaf0789723e939635,2026-05-07,Jalen Duren,DET,CLE,CLE@DET,"May 7, 7:00 PM",AST,OVER,2.5,2.5,0,0.524652,0.517571,89.06,C,COVERAGE,0.703119,0,0.703119,thin_projection_gap,
,12e3c16824e07da5be01,2026-05-07,Jake LaRavia,LAL,OKC,LAL@OKC,"May 7, 9:30 PM",PTS,UNDER,3.5,3.11,-0.39,0.676072,0.5245,89.06,C,COVERAGE,0.703011,0.07,0.633011,low_projected_minutes; thin_projection_gap,
,d6cfac8e36f703812fbd,2026-05-07,Chet Holmgren,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",AST,OVER,1.5,1.75,0.25,0.544372,0.499921,89.06,C,COVERAGE,0.702181,0.025,0.677181,thin_projection_gap,
,340d0c2de6b667fddc1e,2026-05-07,Dennis Schröder,CLE,DET,CLE@DET,"May 7, 7:00 PM",PRA,OVER,9.5,11,1.5,0.636389,0.602147,89.06,D,COVERAGE,0.701339,0,0.701339,low_projected_minutes,
,0387234c00ac128619e6,2026-05-07,Dean Wade,CLE,DET,CLE@DET,"May 7, 7:00 PM",AST,OVER,0.5,1.02,0.52,0.634509,0.514764,89.06,C,COVERAGE,0.699517,0,0.699517,,
,519cc0df521488637704,2026-05-07,Max Strus,CLE,DET,CLE@DET,"May 7, 7:00 PM",PA,OVER,11.5,11.86,0.36,0.624343,0.509567,89.06,C,COVERAGE,0.699309,0,0.699309,thin_projection_gap,
,d8bbe7fc75550b036c3e,2026-05-07,Isaiah Hartenstein,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",PTS,UNDER,7.5,7.46,-0.04,0.546521,0.517854,89.06,C,COVERAGE,0.698778,0.025,0.673778,thin_projection_gap,
,e45340b0a564c0c0a5e5,2026-05-07,Dean Wade,CLE,DET,CLE@DET,"May 7, 7:00 PM",PA,OVER,5.5,5.77,0.27,0.641389,0.509957,89.06,C,COVERAGE,0.698415,0,0.698415,thin_projection_gap,
,6f2759888f0d97149c72,2026-05-07,Tobias Harris,DET,CLE,CLE@DET,"May 7, 7:00 PM",THREES,UNDER,1.5,1.47,-0.03,0.589001,0.590545,89.06,D,COVERAGE,0.696984,0,0.696984,thin_projection_gap,
,9c212657e5abef5d7698,2026-05-07,Jaylin Williams,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",AST,OVER,1.5,1.81,0.31,0.737298,0.473357,89.06,C,COVERAGE,0.694738,0.025,0.669738,low_projected_minutes; thin_projection_gap,
,83f07fa6f5ed537cf12c,2026-05-07,Cade Cunningham,DET,CLE,CLE@DET,"May 7, 7:00 PM",REB,UNDER,5.5,5.43,-0.07,0.500628,0.458599,89.06,C,COVERAGE,0.693672,0.006,0.687672,thin_projection_gap,
,28f0583a37eacc7f2749,2026-05-07,Ausar Thompson,DET,CLE,CLE@DET,"May 7, 7:00 PM",PA,UNDER,13.5,12.87,-0.63,0.562651,0.553648,89.06,D,COVERAGE,0.693076,0,0.693076,,
,0aa654eb1e027344b3ce,2026-05-07,Dennis Schröder,CLE,DET,CLE@DET,"May 7, 7:00 PM",AST,OVER,1.5,2.93,1.43,0.57921,0.549366,89.06,D,COVERAGE,0.69179,0,0.69179,low_projected_minutes,
,2d8d53952ae0e882325d,2026-05-07,Ajay Mitchell,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",PRA,OVER,23.5,22.27,-1.23,0.538303,0.553765,89.06,D,COVERAGE,0.69111,0.025,0.66611,baseline_source; projection_side_split,
,a7a805dadf6b46094fc0,2026-05-07,Chet Holmgren,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",THREES,UNDER,1.5,1.54,0.04,0.591638,0.598052,89.06,D,COVERAGE,0.688827,0.025,0.663827,projection_side_split; thin_projection_gap,
,439d923c66e7133fbbbf,2026-05-07,Daniss Jenkins,DET,CLE,CLE@DET,"May 7, 7:00 PM",PR,UNDER,11.5,10.62,-0.88,0.599221,0.607126,89.06,D,COVERAGE,0.686895,0,0.686895,low_projected_minutes,
,a7816616690f4067973b,2026-05-07,Ronald Holland II,DET,CLE,CLE@DET,"May 7, 7:00 PM",PRA,OVER,5.5,6.67,1.17,0.704302,0.614624,89.06,C,COVERAGE,0.68651,0,0.68651,low_projected_minutes; minimum_book_depth,
,5b6dfe3f0918f880fed9,2026-05-07,Luke Kennard,LAL,OKC,LAL@OKC,"May 7, 9:30 PM",PTS,UNDER,8.5,7.34,-1.16,0.627995,0.408555,89.06,D,COVERAGE,0.685991,0.07,0.615991,,
,f33baed4281be43389c5,2026-05-07,Ronald Holland II,DET,CLE,CLE@DET,"May 7, 7:00 PM",PTS,OVER,3.5,3.98,0.48,0.70378,0.509492,89.06,C,COVERAGE,0.678297,0,0.678297,low_projected_minutes; thin_projection_gap,
,1ec5c0b5b864e52180d7,2026-05-07,Cason Wallace,OKC,LAL,LAL@OKC,"May 7, 9:30 PM",RA,OVER,4.5,5.46,0.96,0.57764,0.579247,89.06,D,COVERAGE,0.677158,0.025,0.652158,low_projected_minutes,
,34d6b9aefcaf1a4bf864,2026-05-07,Ronald Holland II,DET,CLE,CLE@DET,"May 7, 7:00 PM",PR,OVER,5.5,6.08,0.58,0.743662,0.559273,89.06,C,COVERAGE,0.675112,0,0.675112,low_projected_minutes,
,49426a9e221d74dec300,2026-05-07,Dean Wade,CLE,DET,CLE@DET,"May 7, 7:00 PM",RA,OVER,4.5,4.95,0.45,0.569197,0.578336,89.06,D,COVERAGE,0.674794,0,0.674794,thin_projection_gap,
,98954b1a57440fbac7a5,2026-05-07,Ausar Thompson,DET,CLE,CLE@DET,"May 7, 7:00 PM",RA,UNDER,10.5,10.28,-0.22,0.542325,0.570883,89.06,D,COVERAGE,0.672897,0,0.672897,baseline_source; thin_projection_gap,
,fbaf5056da004478d503,2026-05-07,LeBron James,LAL,OKC,LAL@OKC,"May 7, 9:30 PM",THREES,OVER,1.5,1.76,0.26,0.545334,0.555305,89.06,D,COVERAGE,0.672324,0.07,0.602324,baseline_source; thin_projection_gap,
,02782c64a1a497aa0905,2026-05-07,Dennis Schröder,CLE,DET,CLE@DET,"May 7, 7:00 PM",PR,OVER,7.5,7.98,0.48,0.667437,0.590891,89.06,D,COVERAGE,0.663151,0,0.663151,low_projected_minutes; thin_projection_gap,
,1a967c1e70bbcf2f7671,2026-05-07,Luke Kennard,LAL,OKC,LAL@OKC,"May 7, 9:30 PM",PR,OVER,11.5,10.12,-1.38,0.530005,0.482326,89.06,D,COVERAGE,0.661548,0.07,0.591548,baseline_source; projection_side_split,
,222e130ca11b8c27afa3,2026-05-07,Jaylon Tyson,CLE,DET,CLE@DET,"May 7, 7:00 PM",REB,UNDER,3.5,3.58,0.08,0.505404,0.413452,89.06,C,COVERAGE,0.659394,0.006,0.653394,low_projected_minutes; projection_side_split; thin_projection_gap,
,895e83e67fc23a719884,2026-05-07,Dennis Schröder,CLE,DET,CLE@DET,"May 7, 7:00 PM",PA,UNDER,8.5,9.49,0.99,0.518236,0.512521,89.06,D,COVERAGE,0.653923,0,0.653923,low_projected_minutes; projection_side_split,
,3e056298bce409611693,2026-05-07,Max Strus,CLE,DET,CLE@DET,"May 7, 7:00 PM",RA,OVER,6.5,7.02,0.52,0.590085,0.588539,89.06,D,COVERAGE,0.650465,0,0.650465,baseline_source,
,8f3a59efce27d5af2485,2026-05-07,Dennis Schröder,CLE,DET,CLE@DET,"May 7, 7:00 PM",THREES,UNDER,0.5,0.69,0.19,0.561458,0.563657,89.06,D,COVERAGE,0.647529,0,0.647529,low_projected_minutes; projection_side_split; thin_projection_gap,
,2d9e9b50ad6a50bdb702,2026-05-07,Dennis Schröder,CLE,DET,CLE@DET,"May 7, 7:00 PM",REB,UNDER,1.5,1.63,0.13,0.519011,0.434349,89.06,C,COVERAGE,0.640186,0.006,0.634186,low_projected_minutes; projection_side_split; thin_projection_gap,
